time,value
3.84,1.2337662337662338
3.8659459459459455,1.2337662337662338
3.891891891891892,1.2337662337662338
3.917837837837838,1.2337662337662338
3.9437837837837835,1.2337662337662338
3.96972972972973,1.2337662337662338
3.9956756756756757,1.2337662337662338
4.047567567567567,1.2337662337662338
4.073513513513513,1.2337662337662338
4.099459459459459,1.2012987012987013
4.125405405405405,1.2012987012987013
4.151351351351352,1.1688311688311688
4.177297297297297,1.1363636363636362
4.203243243243243,1.103896103896104
4.2291891891891895,1.103896103896104
4.255135135135135,1.0714285714285714
4.281081081081082,1.038961038961039
4.307027027027027,1.038961038961039
4.332972972972973,1.038961038961039
4.358918918918919,1.038961038961039
4.3848648648648645,1.038961038961039
4.436756756756757,1.038961038961039
4.462702702702702,1.038961038961039
4.488648648648649,1.038961038961039
4.54054054054054,1.038961038961039
4.566486486486486,1.038961038961039
4.592432432432432,1.038961038961039
4.618378378378378,1.0064935064935066
4.644324324324324,1.0064935064935066
4.6702702702702705,1.0064935064935066
4.696216216216216,1.0064935064935066
4.722162162162162,1.0064935064935066
4.7481081081081085,1.0064935064935066
4.774054054054054,1.0064935064935066
4.825945945945946,1.038961038961039
4.851891891891892,1.038961038961039
4.877837837837838,1.038961038961039
4.903783783783783,1.038961038961039
4.92972972972973,1.038961038961039
4.955675675675676,1.0714285714285714
4.981621621621621,1.0714285714285714
5.007567567567568,1.103896103896104
5.033513513513514,1.103896103896104
5.059459459459459,1.103896103896104
5.085405405405405,1.103896103896104
5.111351351351351,1.103896103896104
5.137297297297297,1.1363636363636362
5.163243243243243,1.1363636363636362
5.1891891891891895,1.1363636363636362
5.215135135135135,1.1363636363636362
5.241081081081081,1.1363636363636362
5.267027027027027,1.1363636363636362
5.292972972972973,1.1363636363636362
5.31891891891892,1.1363636363636362
5.370810810810811,1.1363636363636362
5.396756756756757,1.1363636363636362
5.422702702702702,1.1363636363636362
5.448648648648649,1.1363636363636362
5.474594594594595,1.1363636363636362
5.50054054054054,1.103896103896104
5.526486486486487,1.103896103896104
5.552432432432433,1.0714285714285714
5.578378378378378,1.0714285714285714
5.604324324324324,1.0714285714285714
5.63027027027027,1.0714285714285714
5.656216216216216,1.0714285714285714
5.682162162162162,1.0714285714285714
5.708108108108108,1.0714285714285714
5.734054054054054,1.0714285714285714
5.76,1.0714285714285714
5.785945945945946,1.0714285714285714
5.811891891891892,1.0714285714285714
5.837837837837839,1.0714285714285714
5.863783783783784,1.0714285714285714
5.88972972972973,1.0714285714285714
5.941621621621621,1.0714285714285714
5.967567567567568,1.0714285714285714
5.993513513513514,1.038961038961039
6.045405405405405,1.0064935064935066
6.0713513513513515,1.0064935064935066
6.097297297297297,0.974025974025974
6.123243243243243,0.974025974025974
6.1491891891891886,0.9415584415584416
6.175135135135134,0.9415584415584416
6.201081081081082,0.9415584415584416
6.227027027027027,0.9415584415584416
6.252972972972973,0.9415584415584416
6.278918918918919,0.9090909090909092
6.304864864864864,0.9090909090909092
6.330810810810812,0.9090909090909092
6.382702702702703,0.9090909090909092
6.408648648648649,0.9090909090909092
6.434594594594595,0.9090909090909092
6.460540540540541,0.9090909090909092
6.486486486486487,0.8766233766233766
6.5124324324324325,0.8766233766233766
6.538378378378378,0.8766233766233766
6.564324324324324,0.8441558441558441
6.5902702702702705,0.8441558441558441
6.642162162162162,0.8116883116883117
6.6681081081081075,0.8116883116883117
6.694054054054053,0.8116883116883117
6.720000000000001,0.8116883116883117
6.745945945945946,0.8116883116883117
6.771891891891892,0.8116883116883117
6.797837837837838,0.8116883116883117
6.823783783783783,0.8116883116883117
6.849729729729731,0.8116883116883117
6.8756756756756765,0.8116883116883117
6.901621621621622,0.8116883116883117
6.927567567567568,0.8116883116883117
6.9535135135135135,0.8116883116883117
6.97945945945946,0.8116883116883117
7.005405405405406,0.8116883116883117
7.0313513513513515,0.8116883116883117
7.057297297297297,0.8116883116883117
7.083243243243243,0.7792207792207793
7.109189189189189,0.7792207792207793
7.161081081081081,0.7792207792207793
7.212972972972972,0.7792207792207793
7.238918918918918,0.7792207792207793
7.264864864864865,0.7792207792207793
7.290810810810811,0.7792207792207793
7.316756756756757,0.7792207792207793
7.342702702702702,0.7792207792207793
7.368648648648648,0.8116883116883117
7.3945945945945954,0.8116883116883117
7.420540540540541,0.8116883116883117
7.498378378378378,0.8116883116883117
7.524324324324325,0.8441558441558441
7.55027027027027,0.8441558441558441
7.576216216216216,0.8441558441558441
7.602162162162162,0.8766233766233766
7.6281081081081075,0.9090909090909092
7.654054054054054,0.9415584415584416
7.68,0.9415584415584416
7.705945945945945,0.974025974025974
7.757837837837837,0.974025974025974
7.783783783783784,0.974025974025974
7.835675675675676,1.0064935064935066
7.861621621621621,1.0064935064935066
7.887567567567567,1.0064935064935066
7.913513513513514,1.0064935064935066
7.93945945945946,1.0064935064935066
7.965405405405406,1.0064935064935066
7.991351351351351,1.0064935064935066
8.017297297297297,1.038961038961039
8.069189189189188,1.038961038961039
8.095135135135134,1.0714285714285714
8.172972972972973,1.103896103896104
8.302702702702703,1.103896103896104
8.328648648648649,1.103896103896104
8.354594594594595,1.103896103896104
8.38054054054054,1.103896103896104
8.406486486486486,1.103896103896104
8.432432432432433,1.103896103896104
8.458378378378379,1.103896103896104
8.484324324324325,1.103896103896104
8.51027027027027,1.103896103896104
8.536216216216216,1.103896103896104
8.562162162162164,1.103896103896104
8.614054054054055,1.103896103896104
8.64,1.0714285714285714
8.665945945945946,1.038961038961039
8.691891891891892,1.0064935064935066
8.717837837837838,1.0064935064935066
8.743783783783783,1.0064935064935066
8.769729729729729,1.0064935064935066
8.795675675675675,0.974025974025974
8.821621621621622,0.9415584415584416
8.847567567567568,0.9415584415584416
8.873513513513513,0.9415584415584416
8.89945945945946,0.9415584415584416
8.925405405405405,0.9415584415584416
8.951351351351352,0.9415584415584416
8.977297297297298,0.9415584415584416
9.003243243243244,0.9415584415584416
9.02918918918919,0.974025974025974
9.055135135135135,0.974025974025974
9.08108108108108,0.974025974025974
9.107027027027026,0.974025974025974
9.132972972972972,1.0064935064935066
9.158918918918918,1.0064935064935066
9.184864864864863,1.038961038961039
9.21081081081081,1.038961038961039
9.236756756756757,1.038961038961039
9.262702702702702,1.038961038961039
9.288648648648648,1.038961038961039
9.340540540540541,1.038961038961039
9.366486486486487,1.038961038961039
9.418378378378378,1.038961038961039
9.444324324324324,1.038961038961039
9.496216216216217,1.038961038961039
9.522162162162163,1.038961038961039
9.548108108108108,1.038961038961039
9.574054054054054,1.0714285714285714
9.625945945945947,1.0714285714285714
9.651891891891893,1.0714285714285714
9.677837837837838,1.0714285714285714
9.72972972972973,1.103896103896104
9.755675675675676,1.103896103896104
9.781621621621621,1.103896103896104
9.807567567567567,1.103896103896104
9.833513513513513,1.103896103896104
9.85945945945946,1.103896103896104
9.885405405405406,1.103896103896104
9.911351351351351,1.103896103896104
9.937297297297297,1.0714285714285714
9.963243243243243,1.038961038961039
9.98918918918919,1.038961038961039
10.015135135135136,1.0064935064935066
10.041081081081082,1.0064935064935066
10.067027027027027,0.974025974025974
10.118918918918919,0.974025974025974
10.144864864864864,0.9415584415584416
10.196756756756756,0.9415584415584416
10.222702702702701,0.9415584415584416
10.248648648648649,0.9415584415584416
10.274594594594594,0.9415584415584416
10.30054054054054,0.9415584415584416
10.326486486486486,0.9090909090909092
10.352432432432431,0.9090909090909092
10.378378378378379,0.9090909090909092
10.404324324324325,0.9090909090909092
10.456216216216216,0.8766233766233766
10.482162162162162,0.8441558441558441
10.50810810810811,0.8441558441558441
10.56,0.8116883116883117
10.585945945945946,0.8116883116883117
10.611891891891892,0.7792207792207793
10.63783783783784,0.7792207792207793
10.663783783783785,0.7792207792207793
10.68972972972973,0.7792207792207793
10.715675675675676,0.7792207792207793
10.741621621621622,0.7792207792207793
10.767567567567568,0.7792207792207793
10.793513513513513,0.7792207792207793
10.819459459459459,0.7792207792207793
10.845405405405405,0.7792207792207793
10.87135135135135,0.7792207792207793
10.897297297297298,0.7792207792207793
10.94918918918919,0.7792207792207793
10.975135135135135,0.7792207792207793
11.052972972972974,0.7792207792207793
11.104864864864865,0.7792207792207793
11.156756756756756,0.7792207792207793
11.182702702702702,0.7792207792207793
11.208648648648648,0.7792207792207793
11.26054054054054,0.7792207792207793
11.286486486486487,0.7792207792207793
11.312432432432432,0.7792207792207793
11.338378378378378,0.7792207792207793
11.364324324324324,0.8116883116883117
11.39027027027027,0.8116883116883117
11.416216216216217,0.8766233766233766
11.442162162162163,0.9090909090909092
11.468108108108108,0.9415584415584416
11.494054054054054,0.974025974025974
11.52,1.0064935064935066
11.545945945945947,1.0064935064935066
11.571891891891893,1.0064935064935066
11.597837837837838,1.0064935064935066
11.623783783783784,1.0064935064935066
11.701621621621623,1.038961038961039
11.727567567567569,1.038961038961039
11.753513513513514,1.038961038961039
11.77945945945946,1.038961038961039
11.805405405405406,1.038961038961039
11.831351351351351,1.038961038961039
11.857297297297297,1.0714285714285714
11.883243243243243,1.0714285714285714
11.935135135135136,1.0714285714285714
11.961081081081081,1.103896103896104
11.987027027027027,1.103896103896104
12.038918918918919,1.103896103896104
12.064864864864864,1.103896103896104
12.09081081081081,1.0714285714285714
12.116756756756756,1.0714285714285714
12.142702702702703,1.0714285714285714
12.168648648648649,1.038961038961039
12.194594594594594,1.038961038961039
12.22054054054054,1.038961038961039
12.246486486486486,1.038961038961039
12.272432432432431,1.0064935064935066
12.324324324324323,0.974025974025974
12.350270270270268,0.9415584415584416
12.376216216216214,0.9415584415584416
12.402162162162163,0.9415584415584416
12.428108108108109,0.9415584415584416
12.48,0.8766233766233766
12.505945945945946,0.8766233766233766
12.557837837837837,0.8766233766233766
12.609729729729729,0.8766233766233766
12.635675675675675,0.8766233766233766
12.68756756756757,0.8766233766233766
12.713513513513515,0.8766233766233766
12.73945945945946,0.8766233766233766
12.765405405405406,0.8766233766233766
12.791351351351352,0.8766233766233766
12.817297297297298,0.9090909090909092
12.843243243243244,0.9090909090909092
12.86918918918919,0.9090909090909092
12.895135135135135,0.9090909090909092
12.921081081081082,0.9090909090909092
12.972972972972974,0.9415584415584416
12.99891891891892,0.9415584415584416
13.024864864864865,0.9415584415584416
13.05081081081081,0.9415584415584416
13.102702702702702,0.9415584415584416
13.154594594594593,0.9415584415584416
13.180540540540541,0.9415584415584416
13.206486486486487,0.9415584415584416
13.232432432432432,0.9415584415584416
13.284324324324324,0.9415584415584416
13.31027027027027,0.9415584415584416
13.36216216216216,0.9415584415584416
13.414054054054052,0.9415584415584416
13.465945945945947,1.0064935064935066
13.491891891891893,1.038961038961039
13.517837837837838,1.038961038961039
13.543783783783784,1.038961038961039
13.56972972972973,1.038961038961039
13.595675675675675,1.038961038961039
13.621621621621621,1.038961038961039
13.647567567567567,1.0714285714285714
13.673513513513512,1.0714285714285714
13.725405405405407,1.0714285714285714
13.751351351351353,1.0714285714285714
13.777297297297299,1.0714285714285714
13.803243243243244,1.0714285714285714
13.82918918918919,1.0714285714285714
13.855135135135136,1.0714285714285714
13.907027027027027,1.0714285714285714
13.932972972972973,1.0714285714285714
13.95891891891892,1.0714285714285714
13.984864864864866,1.038961038961039
14.010810810810812,1.0064935064935066
14.036756756756757,0.974025974025974
14.062702702702703,0.974025974025974
14.088648648648649,0.974025974025974
14.114594594594594,0.974025974025974
14.14054054054054,0.974025974025974
14.166486486486486,0.974025974025974
14.192432432432431,0.974025974025974
14.218378378378379,0.974025974025974
14.244324324324324,0.974025974025974
14.296216216216216,0.974025974025974
14.348108108108107,0.974025974025974
14.374054054054053,0.974025974025974
14.399999999999999,0.974025974025974
14.425945945945944,0.974025974025974
14.45189189189189,0.974025974025974
14.477837837837836,0.974025974025974
14.52972972972973,0.974025974025974
14.555675675675676,0.974025974025974
14.581621621621622,1.0064935064935066
14.607567567567568,1.038961038961039
14.633513513513513,1.038961038961039
14.685405405405405,1.0714285714285714
14.71135135135135,1.0714285714285714
14.763243243243245,1.0714285714285714
14.815135135135137,1.0714285714285714
14.867027027027028,1.0714285714285714
14.892972972972974,1.0714285714285714
14.91891891891892,1.0714285714285714
14.97081081081081,1.103896103896104
14.996756756756756,1.103896103896104
15.022702702702704,1.103896103896104
15.074594594594595,1.103896103896104
15.10054054054054,1.103896103896104
15.126486486486487,1.103896103896104
15.152432432432432,1.103896103896104
15.178378378378378,1.103896103896104
15.204324324324324,1.103896103896104
15.23027027027027,1.1363636363636362
15.256216216216215,1.1363636363636362
15.282162162162162,1.1363636363636362
15.308108108108108,1.1363636363636362
15.334054054054054,1.1363636363636362
15.36,1.1363636363636362
15.385945945945945,1.1363636363636362
15.41189189189189,1.1363636363636362
15.437837837837836,1.1363636363636362
15.463783783783782,1.1363636363636362
15.489729729729728,1.1688311688311688
15.515675675675674,1.1688311688311688
15.541621621621623,1.1688311688311688
15.567567567567568,1.1688311688311688
15.593513513513514,1.1688311688311688
15.61945945945946,1.1363636363636362
15.645405405405405,1.1363636363636362
15.671351351351351,1.103896103896104
15.697297297297297,1.103896103896104
15.723243243243243,1.103896103896104
15.749189189189188,1.103896103896104
15.775135135135134,1.103896103896104
15.801081081081083,1.103896103896104
15.827027027027029,1.0714285714285714
15.852972972972974,1.038961038961039
15.87891891891892,1.0064935064935066
15.904864864864866,0.974025974025974
15.930810810810812,0.974025974025974
15.956756756756757,0.974025974025974
15.982702702702703,0.974025974025974
16.00864864864865,0.974025974025974
16.034594594594594,0.974025974025974
16.060540540540543,0.9415584415584416
16.086486486486486,0.9415584415584416
16.112432432432435,0.9415584415584416
16.138378378378377,0.9415584415584416
16.164324324324326,0.9415584415584416
16.19027027027027,0.9415584415584416
16.216216216216218,0.9415584415584416
16.24216216216216,0.9415584415584416
16.26810810810811,0.9415584415584416
16.32,0.9415584415584416
16.345945945945946,0.9415584415584416
16.37189189189189,0.9090909090909092
16.397837837837837,0.8766233766233766
16.44972972972973,0.8766233766233766
16.475675675675674,0.8766233766233766
16.50162162162162,0.8766233766233766
16.527567567567566,0.8766233766233766
16.55351351351351,0.8766233766233766
16.57945945945946,0.8766233766233766
16.605405405405406,0.8766233766233766
16.631351351351352,0.8766233766233766
16.657297297297298,0.8766233766233766
16.683243243243243,0.8441558441558441
16.70918918918919,0.8441558441558441
16.735135135135135,0.8441558441558441
16.76108108108108,0.8441558441558441
16.787027027027026,0.8766233766233766
16.81297297297297,0.8766233766233766
16.83891891891892,0.9090909090909092
16.864864864864867,0.9090909090909092
16.890810810810812,0.9090909090909092
16.916756756756758,0.9090909090909092
16.942702702702704,0.9090909090909092
16.96864864864865,0.9090909090909092
16.994594594594595,0.9090909090909092
17.02054054054054,0.9090909090909092
17.046486486486486,0.9090909090909092
17.072432432432432,0.9090909090909092
17.124324324324327,0.9090909090909092
17.15027027027027,0.9090909090909092
17.17621621621622,0.9090909090909092
17.20216216216216,0.9090909090909092
17.22810810810811,0.9090909090909092
17.254054054054052,0.9090909090909092
17.28,0.9090909090909092
17.305945945945943,0.9090909090909092
17.331891891891892,0.9090909090909092
17.357837837837838,0.9090909090909092
17.383783783783784,0.9415584415584416
17.40972972972973,0.9415584415584416
17.435675675675675,0.9415584415584416
17.46162162162162,0.974025974025974
17.487567567567567,1.0064935064935066
17.513513513513512,1.0064935064935066
17.539459459459458,1.0064935064935066
17.565405405405404,1.0064935064935066
17.59135135135135,1.038961038961039
17.6172972972973,1.038961038961039
17.643243243243244,1.0714285714285714
17.66918918918919,1.0714285714285714
17.695135135135136,1.0714285714285714
17.72108108108108,1.0714285714285714
17.747027027027027,1.0714285714285714
17.772972972972973,1.0714285714285714
17.79891891891892,1.0714285714285714
17.824864864864864,1.103896103896104
17.85081081081081,1.103896103896104
17.87675675675676,1.103896103896104
17.92864864864865,1.103896103896104
17.954594594594596,1.103896103896104
17.98054054054054,1.103896103896104
18.006486486486487,1.103896103896104
18.032432432432433,1.103896103896104
18.05837837837838,1.0714285714285714
18.084324324324324,1.0714285714285714
18.11027027027027,1.038961038961039
18.13621621621622,1.038961038961039
18.16216216216216,1.038961038961039
18.18810810810811,1.038961038961039
18.214054054054053,1.0064935064935066
18.240000000000002,1.0064935064935066
18.265945945945944,1.0064935064935066
18.291891891891893,0.974025974025974
18.317837837837835,0.974025974025974
18.343783783783785,0.974025974025974
18.369729729729727,0.9415584415584416
18.395675675675676,0.9090909090909092
18.42162162162162,0.9090909090909092
18.447567567567567,0.8766233766233766
18.473513513513513,0.8766233766233766
18.525405405405404,0.8441558441558441
18.55135135135135,0.8441558441558441
18.577297297297296,0.8441558441558441
18.60324324324324,0.8441558441558441
18.629189189189187,0.8441558441558441
18.681081081081082,0.8441558441558441
18.707027027027028,0.8441558441558441
18.75891891891892,0.8441558441558441
18.784864864864865,0.8441558441558441
18.81081081081081,0.8441558441558441
18.836756756756756,0.8441558441558441
18.862702702702702,0.8441558441558441
18.888648648648648,0.8441558441558441
18.914594594594597,0.8441558441558441
18.940540540540542,0.8441558441558441
18.966486486486488,0.8441558441558441
18.992432432432434,0.8441558441558441
19.01837837837838,0.8441558441558441
19.044324324324325,0.8441558441558441
19.07027027027027,0.8441558441558441
19.096216216216217,0.8441558441558441
19.174054054054054,0.8441558441558441
19.225945945945945,0.8441558441558441
19.251891891891894,0.8441558441558441
19.277837837837836,0.8441558441558441
19.303783783783786,0.8441558441558441
19.329729729729728,0.8441558441558441
19.355675675675677,0.8441558441558441
19.38162162162162,0.8441558441558441
19.40756756756757,0.8441558441558441
19.43351351351351,0.8441558441558441
19.45945945945946,0.8766233766233766
19.485405405405405,0.9090909090909092
19.51135135135135,0.9415584415584416
19.537297297297297,0.974025974025974
19.563243243243242,0.974025974025974
19.589189189189188,0.974025974025974
19.615135135135134,1.0064935064935066
19.64108108108108,1.038961038961039
19.667027027027025,1.038961038961039
19.69297297297297,1.0714285714285714
19.71891891891892,1.0714285714285714
19.744864864864866,1.0714285714285714
19.77081081081081,1.0714285714285714
19.796756756756757,1.0714285714285714
19.822702702702703,1.0714285714285714
19.84864864864865,1.0714285714285714
19.874594594594594,1.0714285714285714
19.90054054054054,1.0714285714285714
19.926486486486485,1.0714285714285714
19.95243243243243,1.103896103896104
19.97837837837838,1.1363636363636362
20.004324324324326,1.1363636363636362
20.056216216216217,1.1688311688311688
20.082162162162163,1.1688311688311688
20.10810810810811,1.1688311688311688
20.134054054054054,1.1688311688311688
20.16,1.1688311688311688
20.185945945945946,1.2012987012987013
20.21189189189189,1.2012987012987013
20.237837837837837,1.2012987012987013
20.263783783783786,1.2337662337662338
20.28972972972973,1.2337662337662338
20.315675675675678,1.2337662337662338
20.34162162162162,1.2337662337662338
20.36756756756757,1.2337662337662338
20.39351351351351,1.2337662337662338
20.41945945945946,1.2012987012987013
20.445405405405403,1.2012987012987013
20.471351351351352,1.2012987012987013
20.497297297297298,1.2012987012987013
20.54918918918919,1.1688311688311688
20.575135135135135,1.1363636363636362
20.627027027027026,1.1363636363636362
20.65297297297297,1.1363636363636362
20.678918918918917,1.103896103896104
20.704864864864863,1.103896103896104
20.73081081081081,1.103896103896104
20.782702702702704,1.103896103896104
20.80864864864865,1.0714285714285714
20.834594594594595,1.0714285714285714
20.86054054054054,1.038961038961039
20.886486486486486,1.038961038961039
20.912432432432432,1.0064935064935066
20.938378378378378,0.974025974025974
20.964324324324323,0.974025974025974
21.01621621621622,0.974025974025974
21.042162162162164,0.974025974025974
21.06810810810811,0.974025974025974
21.094054054054055,0.974025974025974
21.12,0.974025974025974
21.145945945945947,0.974025974025974
21.171891891891892,0.9415584415584416
21.197837837837838,0.9415584415584416
21.223783783783784,0.9090909090909092
21.24972972972973,0.9090909090909092
21.27567567567568,0.9090909090909092
21.30162162162162,0.8766233766233766
21.32756756756757,0.8766233766233766
21.353513513513512,0.8766233766233766
21.37945945945946,0.8766233766233766
21.405405405405403,0.8766233766233766
21.431351351351353,0.8766233766233766
21.457297297297295,0.8766233766233766
21.483243243243244,0.8441558441558441
21.509189189189186,0.8441558441558441
21.535135135135135,0.8441558441558441
21.56108108108108,0.8441558441558441
21.612972972972972,0.8441558441558441
21.69081081081081,0.8441558441558441
21.7427027027027,0.8441558441558441
21.794594594594596,0.8441558441558441
21.82054054054054,0.8441558441558441
21.846486486486487,0.8441558441558441
21.872432432432433,0.8441558441558441
21.89837837837838,0.8441558441558441
21.924324324324324,0.8441558441558441
21.95027027027027,0.8441558441558441
21.976216216216216,0.8116883116883117
22.00216216216216,0.8116883116883117
22.028108108108107,0.7792207792207793
22.054054054054056,0.7792207792207793
22.080000000000002,0.7792207792207793
22.105945945945948,0.7792207792207793
22.131891891891893,0.7792207792207793
22.15783783783784,0.8116883116883117
22.183783783783785,0.8116883116883117
22.20972972972973,0.8116883116883117
22.235675675675676,0.8116883116883117
22.26162162162162,0.8116883116883117
22.287567567567567,0.8441558441558441
22.313513513513513,0.8441558441558441
22.339459459459462,0.8441558441558441
22.365405405405404,0.8441558441558441
22.391351351351354,0.8441558441558441
22.443243243243245,0.8441558441558441
22.469189189189187,0.8441558441558441
22.495135135135136,0.8441558441558441
22.52108108108108,0.8441558441558441
22.547027027027028,0.8441558441558441
22.572972972972973,0.8766233766233766
22.624864864864865,0.8766233766233766
22.65081081081081,0.9090909090909092
22.676756756756756,0.9090909090909092
22.7027027027027,0.9090909090909092
22.728648648648647,0.9090909090909092
22.754594594594593,0.9090909090909092
22.78054054054054,0.9090909090909092
22.806486486486484,0.9090909090909092
22.832432432432434,0.9090909090909092
22.85837837837838,0.9415584415584416
22.884324324324325,0.9415584415584416
22.91027027027027,0.9415584415584416
22.936216216216216,0.9415584415584416
22.962162162162162,0.9415584415584416
22.988108108108108,0.9415584415584416
23.014054054054053,0.9415584415584416
23.065945945945945,0.9415584415584416
23.091891891891894,0.9415584415584416
23.143783783783785,0.9415584415584416
23.16972972972973,0.9415584415584416
23.273513513513514,0.9415584415584416
23.325405405405405,0.9415584415584416
23.351351351351354,0.9415584415584416
23.403243243243246,0.9415584415584416
23.455135135135137,0.974025974025974
23.48108108108108,0.974025974025974
23.50702702702703,0.974025974025974
23.55891891891892,1.0064935064935066
23.584864864864862,1.0064935064935066
23.61081081081081,1.0064935064935066
23.636756756756757,1.0064935064935066
23.662702702702703,1.038961038961039
23.68864864864865,1.038961038961039
23.714594594594594,1.038961038961039
23.74054054054054,1.038961038961039
23.766486486486485,1.038961038961039
23.79243243243243,1.0714285714285714
23.818378378378377,1.103896103896104
23.844324324324322,1.103896103896104
23.87027027027027,1.103896103896104
23.896216216216217,1.103896103896104
23.922162162162163,1.1363636363636362
